Host,Status,Latency,Timestamp
<<<<<<< HEAD
8.8.8.8,DOWN,,07-09-2025   11:00:38 AM
1.1.1.1,DOWN,,07-09-2025   11:00:38 AM
www.google.com,DOWN,,07-09-2025   11:00:38 AM
www.github.com,DOWN,,07-09-2025   11:00:38 AM
192.168.1.1,DOWN,,07-09-2025   11:00:38 AM
192.168.2.4,DOWN,,07-09-2025   11:00:38 AM
www.leetcode.com,DOWN,,07-09-2025   11:00:38 AM
=======
8.8.8.8,UP,6.126 ms,07-09-2025   04:34:07 PM
1.1.1.1,UP,4.592 ms,07-09-2025   04:34:07 PM
www.google.com,UP,7.514 ms,07-09-2025   04:34:07 PM
www.github.com,UP,39.865 ms,07-09-2025   04:34:07 PM
192.168.1.1,DOWN,N/A,07-09-2025   04:34:07 PM
192.168.2.4,DOWN,N/A,07-09-2025   04:34:07 PM
www.leetcode.com,UP,6.111 ms,07-09-2025   04:34:07 PM
>>>>>>> d612d9f (Updated monitor.py)
